0.020333333333333332,0.28483333333333333,0.65866666666666662,-13.785000000000002,26.171499999999998,-4.9461666666666666,-0.052666666666666667,0.16249999999999998,0.95899999999999996,-91.231166666666653,33.908999999999999,-6.3260000000000005,-0.49266666666666664,-0.0625,2.0,67.717166666666671,-38.761166666666668,-24.243666666666666,-0.020999999999999994,-0.47599999999999998,2.0,242.46316666666667,-83.708500000000001,-18.049833333333336,-0.31950000000000001,-0.8221666666666666,1.1963333333333335,249.99199999999999,-40.963500000000003,-25.82416666666667,-0.28966666666666668,-0.30150000000000005,-0.77316666666666656,249.99199999999999,-38.842500000000001,-22.48266666666667,-0.13799999999999998,0.38533333333333336,-0.97683333333333344,180.40833333333333,-46.330666666666673,-14.039333333333332,-0.5701666666666666,0.35616666666666669,-1.8296666666666666,27.673166666666674,-5.8328333333333333,24.099999999999998,-0.32000000000000001,-0.32816666666666666,-2.0,-213.92316666666667,29.815833333333334,39.001499999999993,0.23766666666666669,-2.0,0.13966666666666669,-250.0,107.54000000000001,77.522333333333336
0.048666666666666671,0.18566666666666667,-0.4928333333333334,-83.302999999999997,3.1863333333333324,18.720166666666668,-0.0038333333333333275,-0.29316666666666669,1.4141666666666666,-181.37083333333331,107.77533333333334,-14.240166666666667,-0.46783333333333332,-0.51716666666666666,2.0,150.94883333333334,-90.545833333333334,-23.764333333333337,0.097166666666666665,-1.3088333333333333,1.9741666666666668,249.99199999999999,-46.434999999999995,-51.317833333333333,-0.115,-1.805666666666667,0.79499999999999993,249.99199999999999,-27.759499999999999,-54.280666666666662,-0.54500000000000004,-0.43216666666666664,-1.9198333333333333,241.77150000000003,-27.123666666666665,-22.835999999999999,-0.36683333333333329,0.048999999999999995,-1.5886666666666667,83.33483333333335,5.3074999999999992,-19.165166666666668,-0.54016666666666657,-0.081833333333333327,-1.9718333333333333,-115.46833333333332,-5.4856666666666669,68.950666666666663,-0.40400000000000003,-1.4723999999999999,-2.0,-250.0,-31.402800000000003,102.208,0.79120000000000013,-2.0,1.0413999999999999,-250.0,158.95839999999998,97.682199999999995
0.0098333333333333328,0.17900000000000002,0.39083333333333331,-50.43666666666666,6.7418333333333331,22.412499999999998,0.080000000000000016,-0.10366666666666667,1.7043333333333333,-70.206833333333336,74.377499999999998,-4.0613333333333337,-0.16333333333333336,-0.50483333333333336,2.0,186.24616666666665,-78.718833333333336,-26.153499999999998,-0.087000000000000008,-1.2193333333333334,1.8728333333333333,249.99199999999999,-52.594500000000004,-60.959999999999987,-0.23699999999999999,-1.5376666666666667,0.59149999999999991,249.99199999999999,-37.216166666666673,-54.523666666666664,-0.56616666666666671,-0.43816666666666659,-1.78,242.90049999999999,-63.182833333333342,-27.908333333333331,-0.53500000000000003,0.11383333333333333,-1.7965,71.629833333333337,-27.242000000000004,9.5456666666666674,-0.61616666666666664,-0.023666666666666659,-2.0,-144.35583333333332,-2.2355,74.81883333333333,-0.78119999999999989,-1.5948,-2.0,-250.0,-14.630199999999999,141.41380000000001,-0.13979999999999998,-2.0,0.27900000000000008,-250.0,79.5488,242.96379999999999
-0.31440000000000001,-0.051200000000000002,1.6225999999999998,-34.820800000000006,-4.8109999999999999,20.037800000000001,0.10659999999999999,-0.29599999999999999,2.0,113.38340000000001,-68.906999999999996,-9.4575999999999993,-0.25640000000000002,-0.78780000000000006,2.0,249.91739999999999,-134.5384,-35.748199999999997,0.0099999999999999985,-1.3245999999999998,1.6890000000000001,249.99200000000002,-99.334599999999995,-81.411799999999999,-0.41639999999999999,-1.1464000000000001,-0.032199999999999965,249.99200000000002,-61.906399999999998,-83.609199999999987,-0.82699999999999996,-0.037600000000000001,-1.9460000000000002,227.23359999999997,-74.566600000000008,-40.165800000000004,-0.62459999999999993,0.27759999999999996,-1.9832000000000001,16.279799999999998,-17.990199999999994,16.869999999999997,-0.62640000000000007,0.16600000000000001,-2.0,-185.51939999999999,6.3630000000000004,70.463400000000007,-0.54620000000000002,-1.3728,-1.9478000000000002,-250.0,-22.254799999999996,151.02539999999999,0.25824999999999998,-2.0,0.96625000000000005,-250.0,176.20050000000001,161.00874999999999
0.19899999999999998,0.095666666666666678,0.83033333333333337,-117.18233333333332,148.244,-4.5229999999999997,-0.59366666666666668,-0.20199999999999999,1.8718333333333332,-68.295833333333334,63.067,-33.587166666666668,-0.41166666666666663,-0.61199999999999999,2.0,226.66783333333331,-138.98466666666667,-12.519833333333336,0.093166666666666717,-1.2484999999999999,1.7539999999999998,249.99199999999999,-94.05383333333333,-85.183666666666667,-0.35349999999999998,-0.99066666666666647,0.01366666666666666,249.99199999999999,-61.082333333333338,-63.068499999999993,-0.94450000000000001,0.15133333333333335,-1.8521666666666665,197.905,-35.349333333333341,3.3136666666666663,-0.5053333333333333,0.14900000000000002,-1.8556666666666668,-3.0390000000000037,-4.7391666666666667,39.010333333333335,-0.93399999999999994,-0.50739999999999996,-2.0,-235.22499999999999,19.425999999999998,99.056999999999988,-0.014999999999999991,-2.0,-0.90439999999999987,-250.0,90.025199999999998,145.613,-0.091000000000000011,-2.0,1.7664000000000002,-250.0,230.74000000000001,99.640000000000015
-0.037000000000000005,0.049166666666666671,0.75749999999999995,-30.237833333333338,14.611833333333335,17.705166666666667,0.01599999999999999,-0.15666666666666665,1.78,-25.510333333333335,25.520333333333337,-3.0543333333333336,-0.062666666666666662,-0.4323333333333334,2.0,190.00866666666664,-84.946833333333331,-18.422333333333334,0.21983333333333333,-0.81083333333333341,1.9269999999999998,249.99199999999999,-80.941666666666677,-56.604833333333339,-0.096000000000000016,-1.2158333333333333,0.94683333333333319,249.99199999999999,-44.18066666666666,-96.685999999999993,-1.0238333333333334,-0.38199999999999995,-1.3373333333333335,249.99199999999999,-61.777833333333326,-44.179166666666667,-0.3155,0.24150000000000002,-1.8563333333333334,107.61516666666667,-28.922833333333333,28.86066666666667,-0.66499999999999992,0.12100000000000001,-2.0,-126.60333333333334,12.513333333333334,63.055833333333318,-0.67600000000000005,-1.4476666666666667,-1.8254999999999999,-250.0,-15.725333333333332,184.22716666666665,0.40800000000000003,-2.0,1.5002,-250.0,210.4794,140.5958
-0.078571428571428598,-0.0082857142857142851,0.59257142857142853,-42.614714285714285,-2.2104285714285719,27.154142857142858,0.18683333333333332,-0.19316666666666668,1.6420000000000001,-59.357833333333332,36.639999999999993,9.8596666666666657,0.20883333333333334,-0.48166666666666663,2.0,125.82916666666667,-56.158833333333327,-42.725999999999999,0.20483333333333334,-0.92616666666666669,2.0,249.99199999999999,-60.857166666666664,-88.77033333333334,0.0034999999999999983,-1.3961666666666668,1.601,249.99199999999999,-12.006166666666667,-106.88266666666669,-1.0781666666666665,-0.97766666666666679,-0.71700000000000008,249.99199999999999,-65.761499999999998,-64.303166666666669,-0.42649999999999993,0.038166666666666668,-1.9971666666666668,194.78083333333333,-39.574833333333338,19.119333333333334,-0.37383333333333341,0.20299999999999999,-2.0,-61.204333333333331,36.192499999999995,26.021333333333331,-0.86183333333333334,-0.59699999999999998,-2.0,-244.1585,5.4130000000000003,98.430833333333339,0.45700000000000002,-2.0,-0.0053333333333333384,-250.0,92.834499999999991,167.84283333333335
-0.155,0.022166666666666668,0.66333333333333333,-38.200333333333333,28.869333333333334,11.665333333333335,0.072666666666666643,-0.27883333333333332,1.7568333333333335,-35.458999999999996,45.761166666666668,1.0795000000000001,-0.22616666666666671,-0.61216666666666664,2.0,226.51783333333333,-128.8785,-20.520500000000002,-0.024000000000000004,-1.1651666666666667,1.7858333333333334,249.99199999999999,-43.467166666666664,-74.729666666666674,-0.23050000000000001,-1.333,0.91766666666666674,249.99199999999999,-14.462666666666665,-38.395000000000003,-0.39716666666666661,-0.13483333333333339,-1.9506666666666668,244.60833333333335,-70.859333333333339,-2.4706666666666668,-0.22800000000000001,0.15483333333333335,-1.9793333333333336,72.839166666666671,0.8530000000000012,-17.792833333333331,-0.61749999999999994,-0.043166666666666659,-2.0,-170.68366666666665,0.2505,48.645000000000003,-0.52700000000000002,-1.5993333333333333,-2.0,-250.0,-38.261333333333333,141.88883333333334,-1.306,-2.0,1.0497999999999998,-250.0,197.39659999999998,172.9632
-0.14733333333333334,-0.035166666666666666,1.2658333333333334,-45.309666666666658,47.646999999999991,22.055333333333333,0.038333333333333351,-0.24850000000000003,2.0,78.163166666666669,-18.715999999999998,-0.58750000000000036,0.13033333333333333,-0.57300000000000006,2.0,236.85166666666666,-115.84733333333332,-37.271166666666666,-0.25116666666666665,-1.2773333333333332,1.7915000000000001,249.99199999999999,-72.079833333333326,-96.459833333333336,-0.65933333333333322,-1.0918333333333334,-0.14149999999999999,249.99199999999999,-97.054666666666662,-58.105500000000006,-0.5718333333333333,0.15383333333333332,-2.0,177.40366666666668,-16.770500000000002,-14.792166666666665,-0.29766666666666669,0.26650000000000001,-2.0,-60.466833333333341,20.282666666666668,22.903499999999998,-0.317,-0.23000000000000001,-2.0,-237.84900000000002,-26.997666666666664,71.701000000000008,-0.127,-1.9637999999999998,-1.1878,-250.0,-32.933000000000007,149.42619999999999,-0.83560000000000001,-2.0,1.7474000000000001,-250.0,244.02280000000002,74.760199999999983
-0.35316666666666668,-0.043333333333333335,0.71733333333333338,-23.522666666666666,-60.000000000000007,58.141333333333328,0.85933333333333317,-0.11349999999999999,1.931,5.1078333333333363,-27.193833333333334,-4.8039999999999994,0.66049999999999998,-0.55900000000000005,2.0,216.58299999999997,-92.414833333333334,-94.121333333333325,-0.030833333333333334,-1.4824999999999999,1.9048333333333332,249.99199999999999,-75.275333333333336,-158.45000000000002,-0.48550000000000004,-1.2868333333333333,-0.16,249.99199999999999,-45.509333333333331,-129.46949999999998,-1.006,-0.058666666666666679,-1.9243333333333332,206.86449999999999,-20.18866666666667,-67.350833333333341,-0.34250000000000003,0.18900000000000003,-1.8541666666666667,-4.7926666666666646,3.9658333333333342,7.9283333333333337,-0.93166666666666664,-0.1565,-2.0,-213.59500000000003,-10.596,74.985499999999988,-0.23500000000000001,-1.8766666666666667,-1.4526666666666666,-250.0,13.025833333333333,200.90599999999998,-0.51966666666666672,-1.9961666666666666,1.8226666666666667,-250.0,231.75533333333331,117.45950000000001
